id,trial,domain,domain_char,trial_domain,condition,condition_char,trial_condition,stimulus,stimulus_char,response,response_char,category,category_char,correct,change_point
47,426,1,Disease,145,5,echinococcus,61,49,sheep,0,healthy,0,healthy,1,FALSE
47,427,1,Disease,146,11,heartwater,1,21,dog,1,infected,1,infected,1,TRUE
47,428,1,Disease,147,11,heartwater,2,28,goat,1,infected,0,healthy,0,FALSE
47,429,1,Disease,148,11,heartwater,3,29,gorilla,1,infected,1,infected,1,FALSE
47,430,1,Disease,149,11,heartwater,4,35,lion,1,infected,1,infected,1,FALSE
47,431,1,Disease,150,11,heartwater,5,18,cow,0,healthy,0,healthy,1,FALSE
47,432,1,Disease,151,11,heartwater,6,37,monkey,1,infected,1,infected,1,FALSE
47,433,1,Disease,152,11,heartwater,7,27,giraffe,1,infected,1,infected,1,FALSE
47,434,1,Disease,153,11,heartwater,8,5,beaver,0,healthy,1,infected,0,FALSE
47,435,1,Disease,154,11,heartwater,9,58,tiger,1,infected,1,infected,1,FALSE
47,436,1,Disease,155,11,heartwater,10,15,chipmunk,1,infected,1,infected,1,FALSE
47,437,1,Disease,156,11,heartwater,11,45,rat,1,infected,1,infected,1,FALSE
47,438,1,Disease,157,11,heartwater,12,1,antelope,0,healthy,0,healthy,1,FALSE
47,439,1,Disease,158,11,heartwater,13,31,horse,0,healthy,1,infected,0,FALSE
47,440,1,Disease,159,11,heartwater,14,60,zebra,1,infected,1,infected,1,FALSE
47,441,1,Disease,160,11,heartwater,15,20,deer,1,infected,0,healthy,0,FALSE
47,442,1,Disease,161,11,heartwater,16,14,chimpanzee,1,infected,1,infected,1,FALSE
47,443,1,Disease,162,11,heartwater,17,10,camel,1,infected,1,infected,1,FALSE
47,444,1,Disease,163,11,heartwater,18,44,rabbit,1,infected,1,infected,1,FALSE
47,445,1,Disease,164,11,heartwater,19,22,elephant,1,infected,1,infected,1,FALSE
47,446,1,Disease,165,11,heartwater,20,11,cat,0,healthy,1,infected,0,FALSE
47,447,1,Disease,166,11,heartwater,21,49,sheep,1,infected,0,healthy,0,FALSE
47,448,1,Disease,167,11,heartwater,22,11,cat,1,infected,1,infected,1,FALSE
47,449,1,Disease,168,11,heartwater,23,29,gorilla,1,infected,1,infected,1,FALSE
47,450,1,Disease,169,11,heartwater,24,37,monkey,1,infected,1,infected,1,FALSE
47,451,1,Disease,170,11,heartwater,25,49,sheep,1,infected,0,healthy,0,FALSE
47,452,1,Disease,171,11,heartwater,26,44,rabbit,1,infected,1,infected,1,FALSE
47,453,1,Disease,172,11,heartwater,27,45,rat,1,infected,1,infected,1,FALSE
47,454,1,Disease,173,11,heartwater,28,60,zebra,0,healthy,1,infected,0,FALSE
47,455,1,Disease,174,11,heartwater,29,28,goat,0,healthy,0,healthy,1,FALSE
47,456,1,Disease,175,11,heartwater,30,22,elephant,1,infected,1,infected,1,FALSE
47,457,1,Disease,176,11,heartwater,31,14,chimpanzee,1,infected,1,infected,1,FALSE
47,458,1,Disease,177,11,heartwater,32,58,tiger,1,infected,1,infected,1,FALSE
47,459,1,Disease,178,11,heartwater,33,27,giraffe,1,infected,1,infected,1,FALSE
47,460,1,Disease,179,11,heartwater,34,15,chipmunk,1,infected,1,infected,1,FALSE
47,461,1,Disease,180,11,heartwater,35,21,dog,1,infected,1,infected,1,FALSE
47,462,1,Disease,181,11,heartwater,36,1,antelope,0,healthy,0,healthy,1,FALSE
47,463,1,Disease,182,11,heartwater,37,10,camel,1,infected,1,infected,1,FALSE
47,464,1,Disease,183,11,heartwater,38,20,deer,1,infected,0,healthy,0,FALSE
47,465,1,Disease,184,11,heartwater,39,18,cow,0,healthy,0,healthy,1,FALSE
47,466,1,Disease,185,11,heartwater,40,31,horse,1,infected,1,infected,1,FALSE
47,467,1,Disease,186,11,heartwater,41,5,beaver,1,infected,1,infected,1,FALSE
47,468,1,Disease,187,11,heartwater,42,35,lion,1,infected,1,infected,1,FALSE
47,469,1,Disease,188,2,paratuberculosis,1,15,chipmunk,1,infected,0,healthy,0,TRUE
47,470,1,Disease,189,2,paratuberculosis,2,44,rabbit,1,infected,0,healthy,0,FALSE
47,471,1,Disease,190,2,paratuberculosis,3,10,camel,1,infected,1,infected,1,FALSE
47,472,1,Disease,191,2,paratuberculosis,4,45,rat,1,infected,0,healthy,0,FALSE
47,473,1,Disease,192,2,paratuberculosis,5,58,tiger,1,infected,1,infected,1,FALSE
47,474,1,Disease,193,2,paratuberculosis,6,22,elephant,1,infected,1,infected,1,FALSE
47,475,1,Disease,194,2,paratuberculosis,7,29,gorilla,1,infected,0,healthy,0,FALSE
47,476,1,Disease,195,2,paratuberculosis,8,5,beaver,1,infected,0,healthy,0,FALSE
47,477,1,Disease,196,2,paratuberculosis,9,18,cow,0,healthy,0,healthy,1,FALSE
47,478,1,Disease,197,2,paratuberculosis,10,21,dog,0,healthy,0,healthy,1,FALSE
47,479,1,Disease,198,2,paratuberculosis,11,31,horse,0,healthy,0,healthy,1,FALSE
47,480,1,Disease,199,2,paratuberculosis,12,28,goat,0,healthy,0,healthy,1,FALSE
47,481,1,Disease,200,2,paratuberculosis,13,49,sheep,0,healthy,0,healthy,1,FALSE
47,482,1,Disease,201,2,paratuberculosis,14,60,zebra,0,healthy,0,healthy,1,FALSE
47,483,1,Disease,202,2,paratuberculosis,15,20,deer,0,healthy,0,healthy,1,FALSE
47,484,1,Disease,203,2,paratuberculosis,16,14,chimpanzee,1,infected,0,healthy,0,FALSE
47,485,1,Disease,204,2,paratuberculosis,17,37,monkey,1,infected,0,healthy,0,FALSE
47,486,1,Disease,205,2,paratuberculosis,18,1,antelope,0,healthy,0,healthy,1,FALSE
47,487,1,Disease,206,2,paratuberculosis,19,35,lion,1,infected,1,infected,1,FALSE
47,488,1,Disease,207,2,paratuberculosis,20,27,giraffe,1,infected,1,infected,1,FALSE
47,489,1,Disease,208,2,paratuberculosis,21,11,cat,1,infected,0,healthy,0,FALSE
48,1,1,Disease,1,11,heartwater,1,60,zebra,1,infected,1,infected,1,FALSE
48,2,1,Disease,2,11,heartwater,2,27,giraffe,1,infected,1,infected,1,FALSE
48,3,1,Disease,3,11,heartwater,3,44,rabbit,1,infected,1,infected,1,FALSE
48,4,1,Disease,4,11,heartwater,4,15,chipmunk,1,infected,1,infected,1,FALSE
48,5,1,Disease,5,11,heartwater,5,21,dog,1,infected,1,infected,1,FALSE
48,6,1,Disease,6,11,heartwater,6,31,horse,1,infected,1,infected,1,FALSE
48,7,1,Disease,7,11,heartwater,7,1,antelope,1,infected,0,healthy,0,FALSE
48,8,1,Disease,8,11,heartwater,8,18,cow,1,infected,0,healthy,0,FALSE
48,9,1,Disease,9,11,heartwater,9,5,beaver,1,infected,1,infected,1,FALSE
48,10,1,Disease,10,11,heartwater,10,35,lion,1,infected,1,infected,1,FALSE
48,11,1,Disease,11,11,heartwater,11,10,camel,1,infected,1,infected,1,FALSE
48,12,1,Disease,12,11,heartwater,12,11,cat,1,infected,1,infected,1,FALSE
48,13,1,Disease,13,11,heartwater,13,20,deer,1,infected,0,healthy,0,FALSE
48,14,1,Disease,14,11,heartwater,14,58,tiger,1,infected,1,infected,1,FALSE
48,15,1,Disease,15,11,heartwater,15,14,chimpanzee,1,infected,1,infected,1,FALSE
48,16,1,Disease,16,11,heartwater,16,28,goat,0,healthy,0,healthy,1,FALSE
48,17,1,Disease,17,11,heartwater,17,45,rat,1,infected,1,infected,1,FALSE
48,18,1,Disease,18,11,heartwater,18,49,sheep,0,healthy,0,healthy,1,FALSE
48,19,1,Disease,19,11,heartwater,19,22,elephant,1,infected,1,infected,1,FALSE
48,20,1,Disease,20,11,heartwater,20,37,monkey,1,infected,1,infected,1,FALSE
48,21,1,Disease,21,11,heartwater,21,29,gorilla,1,infected,1,infected,1,FALSE
48,22,1,Disease,22,5,echinococcus,1,5,beaver,1,infected,0,healthy,0,TRUE
48,23,1,Disease,23,5,echinococcus,2,18,cow,0,healthy,0,healthy,1,FALSE
48,24,1,Disease,24,5,echinococcus,3,49,sheep,0,healthy,0,healthy,1,FALSE
48,25,1,Disease,25,5,echinococcus,4,10,camel,1,infected,1,infected,1,FALSE
48,26,1,Disease,26,5,echinococcus,5,58,tiger,1,infected,1,infected,1,FALSE
48,27,1,Disease,27,5,echinococcus,6,45,rat,1,infected,0,healthy,0,FALSE
48,28,1,Disease,28,5,echinococcus,7,44,rabbit,1,infected,0,healthy,0,FALSE
48,29,1,Disease,29,5,echinococcus,8,60,zebra,1,infected,0,healthy,0,FALSE
48,30,1,Disease,30,5,echinococcus,9,29,gorilla,0,healthy,1,infected,0,FALSE
48,31,1,Disease,31,5,echinococcus,10,11,cat,1,infected,0,healthy,0,FALSE
48,32,1,Disease,32,5,echinococcus,11,15,chipmunk,1,infected,0,healthy,0,FALSE
48,33,1,Disease,33,5,echinococcus,12,31,horse,0,healthy,0,healthy,1,FALSE
48,34,1,Disease,34,5,echinococcus,13,14,chimpanzee,0,healthy,1,infected,0,FALSE
48,35,1,Disease,35,5,echinococcus,14,37,monkey,1,infected,1,infected,1,FALSE
48,36,1,Disease,36,5,echinococcus,15,22,elephant,1,infected,1,infected,1,FALSE
48,37,1,Disease,37,5,echinococcus,16,27,giraffe,1,infected,1,infected,1,FALSE
48,38,1,Disease,38,5,echinococcus,17,1,antelope,0,healthy,0,healthy,1,FALSE
48,39,1,Disease,39,5,echinococcus,18,35,lion,1,infected,1,infected,1,FALSE
48,40,1,Disease,40,5,echinococcus,19,28,goat,0,healthy,1,infected,0,FALSE
48,41,1,Disease,41,5,echinococcus,20,20,deer,0,healthy,0,healthy,1,FALSE
48,42,1,Disease,42,5,echinococcus,21,21,dog,1,infected,0,healthy,0,FALSE
48,43,1,Disease,43,5,echinococcus,22,15,chipmunk,0,healthy,0,healthy,1,FALSE
48,44,1,Disease,44,5,echinococcus,23,31,horse,0,healthy,0,healthy,1,FALSE
48,45,1,Disease,45,5,echinococcus,24,44,rabbit,0,healthy,0,healthy,1,FALSE
48,46,1,Disease,46,5,echinococcus,25,18,cow,0,healthy,0,healthy,1,FALSE
48,47,1,Disease,47,5,echinococcus,26,21,dog,0,healthy,0,healthy,1,FALSE
48,48,1,Disease,48,5,echinococcus,27,1,antelope,1,infected,0,healthy,0,FALSE
48,49,1,Disease,49,5,echinococcus,28,10,camel,1,infected,1,infected,1,FALSE
48,50,1,Disease,50,5,echinococcus,29,49,sheep,0,healthy,0,healthy,1,FALSE
48,51,1,Disease,51,5,echinococcus,30,22,elephant,1,infected,1,infected,1,FALSE
48,52,1,Disease,52,5,echinococcus,31,28,goat,1,infected,1,infected,1,FALSE
48,53,1,Disease,53,5,echinococcus,32,37,monkey,1,infected,1,infected,1,FALSE
48,54,1,Disease,54,5,echinococcus,33,27,giraffe,1,infected,1,infected,1,FALSE
48,55,1,Disease,55,5,echinococcus,34,45,rat,0,healthy,0,healthy,1,FALSE
48,56,1,Disease,56,5,echinococcus,35,35,lion,1,infected,1,infected,1,FALSE
48,57,1,Disease,57,5,echinococcus,36,58,tiger,1,infected,1,infected,1,FALSE
48,58,1,Disease,58,5,echinococcus,37,14,chimpanzee,1,infected,1,infected,1,FALSE
48,59,1,Disease,59,5,echinococcus,38,29,gorilla,1,infected,1,infected,1,FALSE
48,60,1,Disease,60,5,echinococcus,39,11,cat,1,infected,0,healthy,0,FALSE
48,61,1,Disease,61,5,echinococcus,40,60,zebra,1,infected,0,healthy,0,FALSE
48,62,1,Disease,62,5,echinococcus,41,5,beaver,1,infected,0,healthy,0,FALSE
48,63,1,Disease,63,5,echinococcus,42,20,deer,1,infected,0,healthy,0,FALSE
48,64,1,Disease,64,5,echinococcus,43,15,chipmunk,1,infected,0,healthy,0,FALSE
48,65,1,Disease,65,5,echinococcus,44,1,antelope,0,healthy,0,healthy,1,FALSE
48,66,1,Disease,66,5,echinococcus,45,60,zebra,0,healthy,0,healthy,1,FALSE
48,67,1,Disease,67,5,echinococcus,46,58,tiger,1,infected,1,infected,1,FALSE
48,68,1,Disease,68,5,echinococcus,47,45,rat,0,healthy,0,healthy,1,FALSE
48,69,1,Disease,69,5,echinococcus,48,11,cat,0,healthy,0,healthy,1,FALSE
48,70,1,Disease,70,5,echinococcus,49,29,gorilla,1,infected,1,infected,1,FALSE
48,71,1,Disease,71,5,echinococcus,50,35,lion,1,infected,1,infected,1,FALSE
48,72,1,Disease,72,5,echinococcus,51,21,dog,0,healthy,0,healthy,1,FALSE
48,73,1,Disease,73,5,echinococcus,52,18,cow,1,infected,0,healthy,0,FALSE
48,74,1,Disease,74,5,echinococcus,53,44,rabbit,0,healthy,0,healthy,1,FALSE
48,75,1,Disease,75,5,echinococcus,54,22,elephant,1,infected,1,infected,1,FALSE
48,76,1,Disease,76,5,echinococcus,55,31,horse,0,healthy,0,healthy,1,FALSE
48,77,1,Disease,77,5,echinococcus,56,37,monkey,1,infected,1,infected,1,FALSE
48,78,1,Disease,78,5,echinococcus,57,49,sheep,0,healthy,0,healthy,1,FALSE
48,79,1,Disease,79,5,echinococcus,58,28,goat,1,infected,1,infected,1,FALSE
48,80,1,Disease,80,5,echinococcus,59,5,beaver,0,healthy,0,healthy,1,FALSE
48,81,1,Disease,81,5,echinococcus,60,20,deer,1,infected,0,healthy,0,FALSE
48,82,1,Disease,82,5,echinococcus,61,10,camel,1,infected,1,infected,1,FALSE
48,83,1,Disease,83,5,echinococcus,62,27,giraffe,0,healthy,1,infected,0,FALSE
48,84,1,Disease,84,5,echinococcus,63,14,chimpanzee,1,infected,1,infected,1,FALSE
48,85,1,Disease,85,5,echinococcus,64,11,cat,0,healthy,0,healthy,1,FALSE
48,86,1,Disease,86,5,echinococcus,65,27,giraffe,1,infected,1,infected,1,FALSE
48,87,1,Disease,87,5,echinococcus,66,29,gorilla,1,infected,1,infected,1,FALSE
48,88,1,Disease,88,5,echinococcus,67,60,zebra,0,healthy,0,healthy,1,FALSE
48,89,1,Disease,89,5,echinococcus,68,44,rabbit,0,healthy,0,healthy,1,FALSE
48,90,1,Disease,90,5,echinococcus,69,58,tiger,1,infected,1,infected,1,FALSE
48,91,1,Disease,91,5,echinococcus,70,18,cow,1,infected,0,healthy,0,FALSE
48,92,1,Disease,92,5,echinococcus,71,10,camel,1,infected,1,infected,1,FALSE
48,93,1,Disease,93,5,echinococcus,72,35,lion,1,infected,1,infected,1,FALSE
48,94,1,Disease,94,5,echinococcus,73,37,monkey,1,infected,1,infected,1,FALSE
48,95,1,Disease,95,5,echinococcus,74,20,deer,0,healthy,0,healthy,1,FALSE
48,96,1,Disease,96,5,echinococcus,75,21,dog,0,healthy,0,healthy,1,FALSE
48,97,1,Disease,97,5,echinococcus,76,15,chipmunk,0,healthy,0,healthy,1,FALSE
48,98,1,Disease,98,5,echinococcus,77,28,goat,1,infected,1,infected,1,FALSE
48,99,1,Disease,99,5,echinococcus,78,31,horse,0,healthy,0,healthy,1,FALSE
48,100,1,Disease,100,5,echinococcus,79,5,beaver,0,healthy,0,healthy,1,FALSE
48,101,1,Disease,101,5,echinococcus,80,49,sheep,0,healthy,0,healthy,1,FALSE
48,102,1,Disease,102,5,echinococcus,81,45,rat,0,healthy,0,healthy,1,FALSE
48,103,1,Disease,103,5,echinococcus,82,14,chimpanzee,1,infected,1,infected,1,FALSE
48,104,1,Disease,104,2,paratuberculosis,1,49,sheep,0,healthy,0,healthy,1,TRUE
48,105,1,Disease,105,2,paratuberculosis,2,27,giraffe,1,infected,1,infected,1,FALSE
48,106,1,Disease,106,2,paratuberculosis,3,21,dog,0,healthy,0,healthy,1,FALSE
48,107,1,Disease,107,2,paratuberculosis,4,29,gorilla,1,infected,0,healthy,0,FALSE
48,108,1,Disease,108,2,paratuberculosis,5,11,cat,0,healthy,0,healthy,1,FALSE
48,109,1,Disease,109,2,paratuberculosis,6,14,chimpanzee,1,infected,0,healthy,0,FALSE
48,110,1,Disease,110,2,paratuberculosis,7,60,zebra,0,healthy,0,healthy,1,FALSE
48,111,1,Disease,111,2,paratuberculosis,8,28,goat,1,infected,0,healthy,0,FALSE
48,112,1,Disease,112,2,paratuberculosis,9,5,beaver,0,healthy,0,healthy,1,FALSE
48,113,1,Disease,113,2,paratuberculosis,10,31,horse,0,healthy,0,healthy,1,FALSE
48,114,1,Disease,114,2,paratuberculosis,11,44,rabbit,0,healthy,0,healthy,1,FALSE
48,115,1,Disease,115,2,paratuberculosis,12,45,rat,0,healthy,0,healthy,1,FALSE
48,116,1,Disease,116,2,paratuberculosis,13,20,deer,0,healthy,0,healthy,1,FALSE
48,117,1,Disease,117,2,paratuberculosis,14,37,monkey,1,infected,0,healthy,0,FALSE
48,118,1,Disease,118,2,paratuberculosis,15,22,elephant,1,infected,1,infected,1,FALSE
48,119,1,Disease,119,2,paratuberculosis,16,1,antelope,0,healthy,0,healthy,1,FALSE
48,120,1,Disease,120,2,paratuberculosis,17,18,cow,0,healthy,0,healthy,1,FALSE
48,121,1,Disease,121,2,paratuberculosis,18,10,camel,1,infected,1,infected,1,FALSE
48,122,1,Disease,122,2,paratuberculosis,19,58,tiger,1,infected,1,infected,1,FALSE
48,123,1,Disease,123,2,paratuberculosis,20,15,chipmunk,0,healthy,0,healthy,1,FALSE
48,124,1,Disease,124,2,paratuberculosis,21,35,lion,1,infected,1,infected,1,FALSE
48,125,1,Disease,125,2,paratuberculosis,22,27,giraffe,1,infected,1,infected,1,FALSE
48,126,1,Disease,126,2,paratuberculosis,23,35,lion,1,infected,1,infected,1,FALSE
48,127,1,Disease,127,2,paratuberculosis,24,49,sheep,0,healthy,0,healthy,1,FALSE
48,128,1,Disease,128,2,paratuberculosis,25,11,cat,0,healthy,0,healthy,1,FALSE
48,129,1,Disease,129,2,paratuberculosis,26,18,cow,0,healthy,0,healthy,1,FALSE
48,130,1,Disease,130,2,paratuberculosis,27,1,antelope,0,healthy,0,healthy,1,FALSE
48,131,1,Disease,131,2,paratuberculosis,28,20,deer,0,healthy,0,healthy,1,FALSE
48,132,1,Disease,132,2,paratuberculosis,29,29,gorilla,0,healthy,0,healthy,1,FALSE
48,133,1,Disease,133,2,paratuberculosis,30,45,rat,0,healthy,0,healthy,1,FALSE
48,134,1,Disease,134,2,paratuberculosis,31,15,chipmunk,0,healthy,0,healthy,1,FALSE
48,135,1,Disease,135,2,paratuberculosis,32,14,chimpanzee,1,infected,0,healthy,0,FALSE
48,136,1,Disease,136,2,paratuberculosis,33,10,camel,1,infected,1,infected,1,FALSE
48,137,1,Disease,137,2,paratuberculosis,34,28,goat,0,healthy,0,healthy,1,FALSE
48,138,1,Disease,138,2,paratuberculosis,35,21,dog,0,healthy,0,healthy,1,FALSE
48,139,1,Disease,139,2,paratuberculosis,36,31,horse,0,healthy,0,healthy,1,FALSE
48,140,1,Disease,140,2,paratuberculosis,37,44,rabbit,0,healthy,0,healthy,1,FALSE
48,141,1,Disease,141,2,paratuberculosis,38,60,zebra,0,healthy,0,healthy,1,FALSE
48,142,1,Disease,142,2,paratuberculosis,39,5,beaver,0,healthy,0,healthy,1,FALSE
48,143,1,Disease,143,2,paratuberculosis,40,37,monkey,0,healthy,0,healthy,1,FALSE
48,144,1,Disease,144,8,brucellosis,1,15,chipmunk,0,healthy,1,infected,0,TRUE
48,145,1,Disease,145,8,brucellosis,2,60,zebra,0,healthy,0,healthy,1,FALSE
48,146,1,Disease,146,8,brucellosis,3,44,rabbit,0,healthy,1,infected,0,FALSE
48,147,1,Disease,147,8,brucellosis,4,22,elephant,1,infected,1,infected,1,FALSE
48,148,1,Disease,148,8,brucellosis,5,1,antelope,0,healthy,0,healthy,1,FALSE
48,149,1,Disease,149,8,brucellosis,6,14,chimpanzee,0,healthy,1,infected,0,FALSE
48,150,1,Disease,150,8,brucellosis,7,29,gorilla,1,infected,1,infected,1,FALSE
48,151,1,Disease,151,8,brucellosis,8,5,beaver,0,healthy,1,infected,0,FALSE
48,152,1,Disease,152,8,brucellosis,9,27,giraffe,0,healthy,1,infected,0,FALSE
48,153,1,Disease,153,8,brucellosis,10,21,dog,1,infected,0,healthy,0,FALSE
48,154,1,Disease,154,8,brucellosis,11,35,lion,1,infected,1,infected,1,FALSE
48,155,1,Disease,155,8,brucellosis,12,18,cow,0,healthy,0,healthy,1,FALSE
48,156,1,Disease,156,8,brucellosis,13,20,deer,0,healthy,1,infected,0,FALSE
48,157,1,Disease,157,8,brucellosis,14,37,monkey,0,healthy,1,infected,0,FALSE
48,158,1,Disease,158,8,brucellosis,15,10,camel,1,infected,1,infected,1,FALSE
48,159,1,Disease,159,8,brucellosis,16,31,horse,0,healthy,0,healthy,1,FALSE
48,160,1,Disease,160,8,brucellosis,17,45,rat,0,healthy,1,infected,0,FALSE
48,161,1,Disease,161,8,brucellosis,18,11,cat,0,healthy,0,healthy,1,FALSE
48,162,1,Disease,162,8,brucellosis,19,49,sheep,0,healthy,1,infected,0,FALSE
48,163,1,Disease,163,8,brucellosis,20,58,tiger,1,infected,1,infected,1,FALSE
48,164,1,Disease,164,8,brucellosis,21,28,goat,0,healthy,1,infected,0,FALSE
48,165,1,Disease,165,8,brucellosis,22,1,antelope,0,healthy,0,healthy,1,FALSE
48,166,1,Disease,166,8,brucellosis,23,37,monkey,1,infected,1,infected,1,FALSE
48,167,1,Disease,167,8,brucellosis,24,18,cow,0,healthy,0,healthy,1,FALSE
48,168,1,Disease,168,8,brucellosis,25,5,beaver,1,infected,1,infected,1,FALSE
48,169,1,Disease,169,8,brucellosis,26,45,rat,0,healthy,1,infected,0,FALSE
48,170,1,Disease,170,8,brucellosis,27,58,tiger,1,infected,1,infected,1,FALSE
48,171,1,Disease,171,8,brucellosis,28,27,giraffe,1,infected,1,infected,1,FALSE
48,172,1,Disease,172,8,brucellosis,29,20,deer,0,healthy,1,infected,0,FALSE
48,173,1,Disease,173,8,brucellosis,30,28,goat,0,healthy,1,infected,0,FALSE
48,174,1,Disease,174,8,brucellosis,31,60,zebra,0,healthy,0,healthy,1,FALSE
48,175,1,Disease,175,8,brucellosis,32,21,dog,1,infected,0,healthy,0,FALSE
48,176,1,Disease,176,8,brucellosis,33,15,chipmunk,0,healthy,1,infected,0,FALSE
48,177,1,Disease,177,8,brucellosis,34,35,lion,1,infected,1,infected,1,FALSE
48,178,1,Disease,178,8,brucellosis,35,29,gorilla,1,infected,1,infected,1,FALSE
48,179,1,Disease,179,8,brucellosis,36,11,cat,1,infected,0,healthy,0,FALSE
48,180,1,Disease,180,8,brucellosis,37,22,elephant,1,infected,1,infected,1,FALSE
48,181,1,Disease,181,8,brucellosis,38,49,sheep,1,infected,1,infected,1,FALSE
48,182,1,Disease,182,8,brucellosis,39,44,rabbit,0,healthy,1,infected,0,FALSE
48,183,1,Disease,183,8,brucellosis,40,14,chimpanzee,1,infected,1,infected,1,FALSE
48,184,1,Disease,184,8,brucellosis,41,31,horse,1,infected,0,healthy,0,FALSE
48,185,1,Disease,185,8,brucellosis,42,10,camel,1,infected,1,infected,1,FALSE
48,186,1,Disease,186,8,brucellosis,43,28,goat,0,healthy,1,infected,0,FALSE
48,187,1,Disease,187,8,brucellosis,44,10,camel,1,infected,1,infected,1,FALSE
48,188,1,Disease,188,8,brucellosis,45,60,zebra,1,infected,0,healthy,0,FALSE
48,189,1,Disease,189,8,brucellosis,46,35,lion,1,infected,1,infected,1,FALSE
48,190,1,Disease,190,8,brucellosis,47,58,tiger,1,infected,1,infected,1,FALSE
48,191,1,Disease,191,8,brucellosis,48,5,beaver,1,infected,1,infected,1,FALSE
48,192,1,Disease,192,8,brucellosis,49,18,cow,1,infected,0,healthy,0,FALSE
48,193,1,Disease,193,8,brucellosis,50,20,deer,1,infected,1,infected,1,FALSE
48,194,1,Disease,194,8,brucellosis,51,29,gorilla,1,infected,1,infected,1,FALSE
48,195,1,Disease,195,8,brucellosis,52,15,chipmunk,1,infected,1,infected,1,FALSE
48,196,1,Disease,196,8,brucellosis,53,1,antelope,1,infected,0,healthy,0,FALSE
48,197,1,Disease,197,8,brucellosis,54,44,rabbit,1,infected,1,infected,1,FALSE
48,198,1,Disease,198,8,brucellosis,55,45,rat,1,infected,1,infected,1,FALSE
48,199,1,Disease,199,8,brucellosis,56,14,chimpanzee,1,infected,1,infected,1,FALSE
48,200,1,Disease,200,8,brucellosis,57,49,sheep,0,healthy,1,infected,0,FALSE
48,201,1,Disease,201,8,brucellosis,58,37,monkey,1,infected,1,infected,1,FALSE
48,202,1,Disease,202,8,brucellosis,59,11,cat,1,infected,0,healthy,0,FALSE
48,203,1,Disease,203,8,brucellosis,60,31,horse,1,infected,0,healthy,0,FALSE
48,204,1,Disease,204,8,brucellosis,61,27,giraffe,1,infected,1,infected,1,FALSE
48,205,1,Disease,205,8,brucellosis,62,22,elephant,1,infected,1,infected,1,FALSE
48,206,1,Disease,206,8,brucellosis,63,21,dog,1,infected,0,healthy,0,FALSE
49,195,1,Disease,1,2,paratuberculosis,1,44,rabbit,1,infected,0,healthy,0,FALSE
49,196,1,Disease,2,2,paratuberculosis,2,11,cat,1,infected,0,healthy,0,FALSE
49,197,1,Disease,3,2,paratuberculosis,3,27,giraffe,1,infected,1,infected,1,FALSE
49,198,1,Disease,4,2,paratuberculosis,4,5,beaver,0,healthy,0,healthy,1,FALSE
49,199,1,Disease,5,2,paratuberculosis,5,45,rat,0,healthy,0,healthy,1,FALSE
49,200,1,Disease,6,2,paratuberculosis,6,10,camel,0,healthy,1,infected,0,FALSE
49,201,1,Disease,7,2,paratuberculosis,7,22,elephant,1,infected,1,infected,1,FALSE
49,202,1,Disease,8,2,paratuberculosis,8,29,gorilla,0,healthy,0,healthy,1,FALSE
49,203,1,Disease,9,2,paratuberculosis,9,49,sheep,0,healthy,0,healthy,1,FALSE
49,204,1,Disease,10,2,paratuberculosis,10,37,monkey,0,healthy,0,healthy,1,FALSE
49,205,1,Disease,11,2,paratuberculosis,11,15,chipmunk,0,healthy,0,healthy,1,FALSE
49,206,1,Disease,12,2,paratuberculosis,12,35,lion,1,infected,1,infected,1,FALSE
49,207,1,Disease,13,2,paratuberculosis,13,58,tiger,1,infected,1,infected,1,FALSE
