id,trial,domain,domain_char,trial_domain,condition,condition_char,trial_condition,stimulus,stimulus_char,response,response_char,category,category_char,correct,change_point
50,91,1,Disease,10,11,heartwater,10,15,chipmunk,1,infected,1,infected,1,FALSE
50,92,1,Disease,11,11,heartwater,11,11,cat,1,infected,1,infected,1,FALSE
50,93,1,Disease,12,11,heartwater,12,35,lion,1,infected,1,infected,1,FALSE
50,94,1,Disease,13,11,heartwater,13,14,chimpanzee,1,infected,1,infected,1,FALSE
50,95,1,Disease,14,11,heartwater,14,28,goat,1,infected,0,healthy,0,FALSE
50,96,1,Disease,15,11,heartwater,15,5,beaver,1,infected,1,infected,1,FALSE
50,97,1,Disease,16,11,heartwater,16,45,rat,1,infected,1,infected,1,FALSE
50,98,1,Disease,17,11,heartwater,17,58,tiger,1,infected,1,infected,1,FALSE
50,99,1,Disease,18,11,heartwater,18,27,giraffe,1,infected,1,infected,1,FALSE
50,100,1,Disease,19,11,heartwater,19,49,sheep,1,infected,0,healthy,0,FALSE
50,101,1,Disease,20,11,heartwater,20,18,cow,1,infected,0,healthy,0,FALSE
50,102,1,Disease,21,11,heartwater,21,1,antelope,1,infected,0,healthy,0,FALSE
50,103,1,Disease,22,11,heartwater,22,37,monkey,1,infected,1,infected,1,FALSE
50,104,1,Disease,23,11,heartwater,23,20,deer,0,healthy,0,healthy,1,FALSE
50,105,1,Disease,24,11,heartwater,24,29,gorilla,1,infected,1,infected,1,FALSE
50,106,1,Disease,25,11,heartwater,25,44,rabbit,1,infected,1,infected,1,FALSE
50,107,1,Disease,26,11,heartwater,26,31,horse,1,infected,1,infected,1,FALSE
50,108,1,Disease,27,11,heartwater,27,58,tiger,1,infected,1,infected,1,FALSE
50,109,1,Disease,28,11,heartwater,28,22,elephant,1,infected,1,infected,1,FALSE
50,110,1,Disease,29,11,heartwater,29,21,dog,1,infected,1,infected,1,FALSE
50,111,1,Disease,30,11,heartwater,30,35,lion,1,infected,1,infected,1,FALSE
50,112,1,Disease,31,11,heartwater,31,60,zebra,1,infected,1,infected,1,FALSE
50,113,1,Disease,32,11,heartwater,32,27,giraffe,1,infected,1,infected,1,FALSE
50,114,1,Disease,33,11,heartwater,33,1,antelope,1,infected,0,healthy,0,FALSE
50,115,1,Disease,34,11,heartwater,34,5,beaver,0,healthy,1,infected,0,FALSE
50,116,1,Disease,35,11,heartwater,35,14,chimpanzee,1,infected,1,infected,1,FALSE
50,117,1,Disease,36,11,heartwater,36,15,chipmunk,1,infected,1,infected,1,FALSE
50,118,1,Disease,37,11,heartwater,37,10,camel,1,infected,1,infected,1,FALSE
50,119,1,Disease,38,11,heartwater,38,49,sheep,0,healthy,0,healthy,1,FALSE
50,120,1,Disease,39,11,heartwater,39,28,goat,0,healthy,0,healthy,1,FALSE
50,121,1,Disease,40,11,heartwater,40,18,cow,0,healthy,0,healthy,1,FALSE
50,122,1,Disease,41,11,heartwater,41,11,cat,1,infected,1,infected,1,FALSE
50,123,1,Disease,42,2,paratuberculosis,1,49,sheep,0,healthy,0,healthy,1,FALSE
50,124,1,Disease,43,2,paratuberculosis,2,21,dog,1,infected,0,healthy,0,FALSE
50,125,1,Disease,44,2,paratuberculosis,3,22,elephant,1,infected,1,infected,1,FALSE
50,126,1,Disease,45,2,paratuberculosis,4,31,horse,1,infected,0,healthy,0,FALSE
50,127,1,Disease,46,2,paratuberculosis,5,15,chipmunk,1,infected,0,healthy,0,FALSE
50,128,1,Disease,47,2,paratuberculosis,6,29,gorilla,1,infected,0,healthy,0,FALSE
50,129,1,Disease,48,2,paratuberculosis,7,10,camel,1,infected,1,infected,1,FALSE
50,130,1,Disease,49,2,paratuberculosis,8,60,zebra,1,infected,0,healthy,0,FALSE
50,131,1,Disease,50,2,paratuberculosis,9,18,cow,1,infected,0,healthy,0,FALSE
50,132,1,Disease,51,2,paratuberculosis,10,58,tiger,1,infected,1,infected,1,FALSE
50,133,1,Disease,52,2,paratuberculosis,11,5,beaver,1,infected,0,healthy,0,FALSE
50,134,1,Disease,53,2,paratuberculosis,12,1,antelope,0,healthy,0,healthy,1,FALSE
50,135,1,Disease,54,2,paratuberculosis,13,45,rat,1,infected,0,healthy,0,FALSE
50,136,1,Disease,55,2,paratuberculosis,14,28,goat,0,healthy,0,healthy,1,FALSE
50,137,1,Disease,56,2,paratuberculosis,15,27,giraffe,1,infected,1,infected,1,FALSE
50,138,1,Disease,57,2,paratuberculosis,16,44,rabbit,0,healthy,0,healthy,1,FALSE
50,139,1,Disease,58,2,paratuberculosis,17,37,monkey,1,infected,0,healthy,0,FALSE
50,140,1,Disease,59,2,paratuberculosis,18,14,chimpanzee,1,infected,0,healthy,0,FALSE
50,141,1,Disease,60,2,paratuberculosis,19,11,cat,1,infected,0,healthy,0,FALSE
50,142,1,Disease,61,2,paratuberculosis,20,35,lion,1,infected,1,infected,1,FALSE
50,143,1,Disease,62,2,paratuberculosis,21,20,deer,0,healthy,0,healthy,1,FALSE
50,144,1,Disease,63,2,paratuberculosis,22,11,cat,0,healthy,0,healthy,1,FALSE
50,145,1,Disease,64,2,paratuberculosis,23,29,gorilla,0,healthy,0,healthy,1,FALSE
50,146,1,Disease,65,2,paratuberculosis,24,18,cow,0,healthy,0,healthy,1,FALSE
50,147,1,Disease,66,2,paratuberculosis,25,14,chimpanzee,0,healthy,0,healthy,1,FALSE
50,148,1,Disease,67,2,paratuberculosis,26,1,antelope,0,healthy,0,healthy,1,FALSE
50,149,1,Disease,68,2,paratuberculosis,27,10,camel,1,infected,1,infected,1,FALSE
50,150,1,Disease,69,2,paratuberculosis,28,15,chipmunk,0,healthy,0,healthy,1,FALSE
50,151,1,Disease,70,2,paratuberculosis,29,27,giraffe,1,infected,1,infected,1,FALSE
50,152,1,Disease,71,2,paratuberculosis,30,21,dog,1,infected,0,healthy,0,FALSE
50,153,1,Disease,72,2,paratuberculosis,31,44,rabbit,1,infected,0,healthy,0,FALSE
50,154,1,Disease,73,2,paratuberculosis,32,58,tiger,1,infected,1,infected,1,FALSE
50,155,1,Disease,74,2,paratuberculosis,33,22,elephant,0,healthy,1,infected,0,FALSE
50,156,1,Disease,75,2,paratuberculosis,34,49,sheep,0,healthy,0,healthy,1,FALSE
50,157,1,Disease,76,2,paratuberculosis,35,28,goat,0,healthy,0,healthy,1,FALSE
50,158,1,Disease,77,2,paratuberculosis,36,37,monkey,1,infected,0,healthy,0,FALSE
50,159,1,Disease,78,2,paratuberculosis,37,31,horse,0,healthy,0,healthy,1,FALSE
50,160,1,Disease,79,2,paratuberculosis,38,5,beaver,0,healthy,0,healthy,1,FALSE
50,161,1,Disease,80,2,paratuberculosis,39,35,lion,1,infected,1,infected,1,FALSE
50,162,1,Disease,81,2,paratuberculosis,40,20,deer,0,healthy,0,healthy,1,FALSE
50,163,1,Disease,82,2,paratuberculosis,41,60,zebra,1,infected,0,healthy,0,FALSE
50,164,1,Disease,83,2,paratuberculosis,42,45,rat,1,infected,0,healthy,0,FALSE
50,165,1,Disease,84,2,paratuberculosis,43,45,rat,0,healthy,0,healthy,1,FALSE
50,166,1,Disease,85,2,paratuberculosis,44,29,gorilla,0,healthy,0,healthy,1,FALSE
50,167,1,Disease,86,2,paratuberculosis,45,22,elephant,1,infected,1,infected,1,FALSE
50,168,1,Disease,87,2,paratuberculosis,46,60,zebra,0,healthy,0,healthy,1,FALSE
50,169,1,Disease,88,2,paratuberculosis,47,1,antelope,0,healthy,0,healthy,1,FALSE
50,170,1,Disease,89,2,paratuberculosis,48,27,giraffe,1,infected,1,infected,1,FALSE
50,171,1,Disease,90,2,paratuberculosis,49,35,lion,1,infected,1,infected,1,FALSE
50,172,1,Disease,91,2,paratuberculosis,50,20,deer,0,healthy,0,healthy,1,FALSE
50,173,1,Disease,92,2,paratuberculosis,51,21,dog,1,infected,0,healthy,0,FALSE
50,174,1,Disease,93,2,paratuberculosis,52,5,beaver,0,healthy,0,healthy,1,FALSE
50,175,1,Disease,94,2,paratuberculosis,53,18,cow,0,healthy,0,healthy,1,FALSE
50,176,1,Disease,95,2,paratuberculosis,54,15,chipmunk,0,healthy,0,healthy,1,FALSE
50,177,1,Disease,96,2,paratuberculosis,55,58,tiger,0,healthy,1,infected,0,FALSE
50,178,1,Disease,97,2,paratuberculosis,56,37,monkey,0,healthy,0,healthy,1,FALSE
50,179,1,Disease,98,2,paratuberculosis,57,28,goat,0,healthy,0,healthy,1,FALSE
50,180,1,Disease,99,2,paratuberculosis,58,49,sheep,0,healthy,0,healthy,1,FALSE
50,181,1,Disease,100,2,paratuberculosis,59,11,cat,0,healthy,0,healthy,1,FALSE
50,182,1,Disease,101,2,paratuberculosis,60,14,chimpanzee,1,infected,0,healthy,0,FALSE
50,183,1,Disease,102,2,paratuberculosis,61,44,rabbit,0,healthy,0,healthy,1,FALSE
50,184,1,Disease,103,2,paratuberculosis,62,31,horse,1,infected,0,healthy,0,FALSE
50,185,1,Disease,104,2,paratuberculosis,63,10,camel,1,infected,1,infected,1,FALSE
50,186,1,Disease,105,2,paratuberculosis,64,27,giraffe,1,infected,1,infected,1,FALSE
50,187,1,Disease,106,2,paratuberculosis,65,15,chipmunk,0,healthy,0,healthy,1,FALSE
50,188,1,Disease,107,2,paratuberculosis,66,31,horse,0,healthy,0,healthy,1,FALSE
50,189,1,Disease,108,2,paratuberculosis,67,11,cat,0,healthy,0,healthy,1,FALSE
50,190,1,Disease,109,2,paratuberculosis,68,44,rabbit,0,healthy,0,healthy,1,FALSE
50,191,1,Disease,110,2,paratuberculosis,69,29,gorilla,0,healthy,0,healthy,1,FALSE
50,192,1,Disease,111,2,paratuberculosis,70,21,dog,1,infected,0,healthy,0,FALSE
50,193,1,Disease,112,2,paratuberculosis,71,14,chimpanzee,1,infected,0,healthy,0,FALSE
50,194,1,Disease,113,2,paratuberculosis,72,58,tiger,0,healthy,1,infected,0,FALSE
50,195,1,Disease,114,2,paratuberculosis,73,10,camel,1,infected,1,infected,1,FALSE
50,196,1,Disease,115,2,paratuberculosis,74,45,rat,0,healthy,0,healthy,1,FALSE
50,197,1,Disease,116,2,paratuberculosis,75,28,goat,0,healthy,0,healthy,1,FALSE
50,198,1,Disease,117,2,paratuberculosis,76,18,cow,0,healthy,0,healthy,1,FALSE
50,199,1,Disease,118,2,paratuberculosis,77,5,beaver,0,healthy,0,healthy,1,FALSE
50,200,1,Disease,119,2,paratuberculosis,78,22,elephant,1,infected,1,infected,1,FALSE
50,201,1,Disease,120,2,paratuberculosis,79,35,lion,1,infected,1,infected,1,FALSE
50,202,1,Disease,121,2,paratuberculosis,80,1,antelope,0,healthy,0,healthy,1,FALSE
50,203,1,Disease,122,2,paratuberculosis,81,49,sheep,0,healthy,0,healthy,1,FALSE
50,204,1,Disease,123,2,paratuberculosis,82,60,zebra,0,healthy,0,healthy,1,FALSE
50,205,1,Disease,124,2,paratuberculosis,83,37,monkey,0,healthy,0,healthy,1,FALSE
50,206,1,Disease,125,2,paratuberculosis,84,20,deer,0,healthy,0,healthy,1,FALSE
50,207,1,Disease,126,8,brucellosis,1,14,chimpanzee,0,healthy,1,infected,0,FALSE
50,208,1,Disease,127,8,brucellosis,2,10,camel,1,infected,1,infected,1,FALSE
50,209,1,Disease,128,8,brucellosis,3,58,tiger,1,infected,1,infected,1,FALSE
50,210,1,Disease,129,8,brucellosis,4,15,chipmunk,0,healthy,1,infected,0,FALSE
50,211,1,Disease,130,8,brucellosis,5,1,antelope,1,infected,0,healthy,0,FALSE
50,212,1,Disease,131,8,brucellosis,6,28,goat,0,healthy,1,infected,0,FALSE
50,213,1,Disease,132,8,brucellosis,7,5,beaver,0,healthy,1,infected,0,FALSE
50,214,1,Disease,133,8,brucellosis,8,29,gorilla,1,infected,1,infected,1,FALSE
50,215,1,Disease,134,8,brucellosis,9,60,zebra,1,infected,0,healthy,0,FALSE
50,216,1,Disease,135,8,brucellosis,10,35,lion,1,infected,1,infected,1,FALSE
50,217,1,Disease,136,8,brucellosis,11,49,sheep,0,healthy,1,infected,0,FALSE
50,218,1,Disease,137,8,brucellosis,12,20,deer,1,infected,1,infected,1,FALSE
50,219,1,Disease,138,8,brucellosis,13,45,rat,0,healthy,1,infected,0,FALSE
50,220,1,Disease,139,8,brucellosis,14,11,cat,1,infected,0,healthy,0,FALSE
50,221,1,Disease,140,8,brucellosis,15,27,giraffe,1,infected,1,infected,1,FALSE
50,222,1,Disease,141,8,brucellosis,16,22,elephant,1,infected,1,infected,1,FALSE
50,223,1,Disease,142,8,brucellosis,17,31,horse,1,infected,0,healthy,0,FALSE
50,224,1,Disease,143,8,brucellosis,18,37,monkey,1,infected,1,infected,1,FALSE
50,225,1,Disease,144,8,brucellosis,19,21,dog,1,infected,0,healthy,0,FALSE
50,226,1,Disease,145,8,brucellosis,20,18,cow,0,healthy,0,healthy,1,FALSE
50,227,1,Disease,146,8,brucellosis,21,44,rabbit,0,healthy,1,infected,0,FALSE
50,228,1,Disease,147,8,brucellosis,22,14,chimpanzee,0,healthy,1,infected,0,FALSE
50,229,1,Disease,148,8,brucellosis,23,20,deer,0,healthy,1,infected,0,FALSE
50,230,1,Disease,149,8,brucellosis,24,11,cat,1,infected,0,healthy,0,FALSE
50,231,1,Disease,150,8,brucellosis,25,18,cow,0,healthy,0,healthy,1,FALSE
50,232,1,Disease,151,8,brucellosis,26,5,beaver,0,healthy,1,infected,0,FALSE
50,233,1,Disease,152,8,brucellosis,27,45,rat,0,healthy,1,infected,0,FALSE
50,234,1,Disease,153,8,brucellosis,28,10,camel,1,infected,1,infected,1,FALSE
50,235,1,Disease,154,8,brucellosis,29,21,dog,1,infected,0,healthy,0,FALSE
50,236,1,Disease,155,8,brucellosis,30,15,chipmunk,1,infected,1,infected,1,FALSE
50,237,1,Disease,156,8,brucellosis,31,44,rabbit,1,infected,1,infected,1,FALSE
50,238,1,Disease,157,8,brucellosis,32,37,monkey,1,infected,1,infected,1,FALSE
50,239,1,Disease,158,8,brucellosis,33,22,elephant,1,infected,1,infected,1,FALSE
50,240,1,Disease,159,8,brucellosis,34,29,gorilla,1,infected,1,infected,1,FALSE
50,241,1,Disease,160,8,brucellosis,35,60,zebra,1,infected,0,healthy,0,FALSE
50,242,1,Disease,161,8,brucellosis,36,27,giraffe,1,infected,1,infected,1,FALSE
50,243,1,Disease,162,8,brucellosis,37,28,goat,1,infected,1,infected,1,FALSE
50,244,1,Disease,163,8,brucellosis,38,1,antelope,1,infected,0,healthy,0,FALSE
50,245,1,Disease,164,8,brucellosis,39,31,horse,1,infected,0,healthy,0,FALSE
50,246,1,Disease,165,8,brucellosis,40,58,tiger,1,infected,1,infected,1,FALSE
50,247,1,Disease,166,8,brucellosis,41,49,sheep,1,infected,1,infected,1,FALSE
50,248,1,Disease,167,8,brucellosis,42,35,lion,1,infected,1,infected,1,FALSE
50,249,1,Disease,168,8,brucellosis,43,5,beaver,0,healthy,1,infected,0,FALSE
50,250,1,Disease,169,8,brucellosis,44,31,horse,1,infected,0,healthy,0,FALSE
50,251,1,Disease,170,8,brucellosis,45,27,giraffe,1,infected,1,infected,1,FALSE
50,252,1,Disease,171,8,brucellosis,46,18,cow,0,healthy,0,healthy,1,FALSE
50,253,1,Disease,172,8,brucellosis,47,15,chipmunk,0,healthy,1,infected,0,FALSE
50,254,1,Disease,173,8,brucellosis,48,14,chimpanzee,1,infected,1,infected,1,FALSE
50,255,1,Disease,174,8,brucellosis,49,1,antelope,1,infected,0,healthy,0,FALSE
50,256,1,Disease,175,8,brucellosis,50,22,elephant,1,infected,1,infected,1,FALSE
50,257,1,Disease,176,8,brucellosis,51,44,rabbit,1,infected,1,infected,1,FALSE
50,258,1,Disease,177,8,brucellosis,52,45,rat,0,healthy,1,infected,0,FALSE
50,259,1,Disease,178,8,brucellosis,53,28,goat,1,infected,1,infected,1,FALSE
50,260,1,Disease,179,8,brucellosis,54,21,dog,0,healthy,0,healthy,1,FALSE
50,261,1,Disease,180,8,brucellosis,55,20,deer,1,infected,1,infected,1,FALSE
50,262,1,Disease,181,8,brucellosis,56,29,gorilla,1,infected,1,infected,1,FALSE
50,263,1,Disease,182,8,brucellosis,57,58,tiger,0,healthy,1,infected,0,FALSE
50,264,1,Disease,183,8,brucellosis,58,10,camel,1,infected,1,infected,1,FALSE
50,265,1,Disease,184,8,brucellosis,59,37,monkey,1,infected,1,infected,1,FALSE
50,266,1,Disease,185,8,brucellosis,60,35,lion,1,infected,1,infected,1,FALSE
50,267,1,Disease,186,8,brucellosis,61,11,cat,1,infected,0,healthy,0,FALSE
50,268,1,Disease,187,8,brucellosis,62,49,sheep,0,healthy,1,infected,0,FALSE
50,269,1,Disease,188,8,brucellosis,63,60,zebra,1,infected,0,healthy,0,FALSE
50,270,1,Disease,189,8,brucellosis,64,14,chimpanzee,1,infected,1,infected,1,FALSE
50,271,1,Disease,190,8,brucellosis,65,60,zebra,1,infected,0,healthy,0,FALSE
50,272,1,Disease,191,8,brucellosis,66,18,cow,1,infected,0,healthy,0,FALSE
50,273,1,Disease,192,8,brucellosis,67,11,cat,1,infected,0,healthy,0,FALSE
50,274,1,Disease,193,8,brucellosis,68,5,beaver,1,infected,1,infected,1,FALSE
50,275,1,Disease,194,8,brucellosis,69,1,antelope,1,infected,0,healthy,0,FALSE
50,276,1,Disease,195,8,brucellosis,70,28,goat,0,healthy,1,infected,0,FALSE
50,277,1,Disease,196,8,brucellosis,71,44,rabbit,0,healthy,1,infected,0,FALSE
50,278,1,Disease,197,8,brucellosis,72,10,camel,1,infected,1,infected,1,FALSE
50,279,1,Disease,198,8,brucellosis,73,35,lion,1,infected,1,infected,1,FALSE
50,280,1,Disease,199,8,brucellosis,74,15,chipmunk,1,infected,1,infected,1,FALSE
50,281,1,Disease,200,8,brucellosis,75,27,giraffe,1,infected,1,infected,1,FALSE
50,282,1,Disease,201,8,brucellosis,76,29,gorilla,1,infected,1,infected,1,FALSE
50,283,1,Disease,202,8,brucellosis,77,58,tiger,1,infected,1,infected,1,FALSE
50,284,1,Disease,203,8,brucellosis,78,21,dog,0,healthy,0,healthy,1,FALSE
50,285,1,Disease,204,8,brucellosis,79,45,rat,0,healthy,1,infected,0,FALSE
50,286,1,Disease,205,8,brucellosis,80,31,horse,1,infected,0,healthy,0,FALSE
50,287,1,Disease,206,8,brucellosis,81,20,deer,1,infected,1,infected,1,FALSE
50,288,1,Disease,207,8,brucellosis,82,37,monkey,1,infected,1,infected,1,FALSE
50,289,1,Disease,208,8,brucellosis,83,49,sheep,1,infected,1,infected,1,FALSE
50,290,1,Disease,209,8,brucellosis,84,22,elephant,1,infected,1,infected,1,FALSE
50,291,3,Produce,1,12,winter,1,32,kale,1,out of season,1,out of season,1,FALSE
50,292,3,Produce,2,12,winter,2,13,celeries,1,out of season,1,out of season,1,FALSE
50,293,3,Produce,3,12,winter,3,9,cabbages,1,out of season,1,out of season,1,FALSE
50,294,3,Produce,4,12,winter,4,8,brussel sprouts,1,out of season,1,out of season,1,FALSE
50,295,3,Produce,5,12,winter,5,59,turnips,1,out of season,1,out of season,1,FALSE
50,296,3,Produce,6,12,winter,6,46,sage,1,out of season,1,out of season,1,FALSE
50,297,3,Produce,7,12,winter,7,40,parsnips,1,out of season,1,out of season,1,FALSE
50,298,3,Produce,8,12,winter,8,39,onions,1,out of season,1,out of season,1,FALSE
50,299,3,Produce,9,12,winter,9,2,avocados,1,out of season,1,out of season,1,FALSE
50,300,3,Produce,10,12,winter,10,55,swiss chards,1,out of season,1,out of season,1,FALSE
50,301,3,Produce,11,12,winter,11,34,lettuces,1,out of season,0,in season,0,FALSE
50,302,3,Produce,12,12,winter,12,6,beets,1,out of season,1,out of season,1,FALSE
50,303,3,Produce,13,12,winter,13,33,kiwifruits,1,out of season,1,out of season,1,FALSE
50,304,3,Produce,14,12,winter,14,23,garlic,1,out of season,0,in season,0,FALSE
50,305,3,Produce,15,12,winter,15,42,pineapples,1,out of season,1,out of season,1,FALSE
50,306,3,Produce,16,12,winter,16,16,collard greens,1,out of season,1,out of season,1,FALSE
50,307,3,Produce,17,12,winter,17,38,mushrooms,1,out of season,1,out of season,1,FALSE
50,308,3,Produce,18,12,winter,18,3,bay leaves,1,out of season,1,out of season,1,FALSE
50,309,3,Produce,19,3,spring,1,39,onions,1,out of season,1,out of season,1,FALSE
50,310,3,Produce,20,3,spring,2,59,turnips,1,out of season,1,out of season,1,FALSE
50,311,3,Produce,21,3,spring,3,34,lettuces,1,out of season,0,in season,0,FALSE
50,312,3,Produce,22,3,spring,4,55,swiss chards,1,out of season,1,out of season,1,FALSE
50,313,3,Produce,23,3,spring,5,38,mushrooms,1,out of season,1,out of season,1,FALSE
50,314,3,Produce,24,3,spring,6,2,avocados,1,out of season,1,out of season,1,FALSE
50,315,3,Produce,25,3,spring,7,42,pineapples,1,out of season,1,out of season,1,FALSE
50,316,3,Produce,26,3,spring,8,33,kiwifruits,1,out of season,1,out of season,1,FALSE
50,317,3,Produce,27,3,spring,9,3,bay leaves,1,out of season,0,in season,0,FALSE
50,318,3,Produce,28,3,spring,10,40,parsnips,1,out of season,1,out of season,1,FALSE
50,319,3,Produce,29,3,spring,11,8,brussel sprouts,1,out of season,1,out of season,1,FALSE
50,320,3,Produce,30,3,spring,12,6,beets,1,out of season,0,in season,0,FALSE
50,321,3,Produce,31,3,spring,13,13,celeries,1,out of season,1,out of season,1,FALSE
50,322,3,Produce,32,3,spring,14,9,cabbages,1,out of season,1,out of season,1,FALSE
50,323,3,Produce,33,3,spring,15,16,collard greens,1,out of season,1,out of season,1,FALSE
50,324,3,Produce,34,3,spring,16,46,sage,1,out of season,0,in season,0,FALSE
50,325,3,Produce,35,3,spring,17,32,kale,1,out of season,1,out of season,1,FALSE
50,326,3,Produce,36,3,spring,18,23,garlic,0,in season,1,out of season,0,FALSE
50,327,3,Produce,37,6,summer,1,42,pineapples,1,out of season,0,in season,0,FALSE
50,328,3,Produce,38,6,summer,2,39,onions,1,out of season,0,in season,0,FALSE
50,329,3,Produce,39,6,summer,3,59,turnips,1,out of season,0,in season,0,FALSE
50,330,3,Produce,40,6,summer,4,34,lettuces,1,out of season,0,in season,0,FALSE
50,331,3,Produce,41,6,summer,5,38,mushrooms,1,out of season,0,in season,0,FALSE
50,332,3,Produce,42,6,summer,6,9,cabbages,0,in season,0,in season,1,FALSE
50,333,3,Produce,43,6,summer,7,8,brussel sprouts,0,in season,0,in season,1,FALSE
50,334,3,Produce,44,6,summer,8,3,bay leaves,0,in season,1,out of season,0,FALSE
50,335,3,Produce,45,6,summer,9,16,collard greens,1,out of season,0,in season,0,FALSE
50,336,3,Produce,46,6,summer,10,2,avocados,1,out of season,1,out of season,1,FALSE
50,337,3,Produce,47,6,summer,11,23,garlic,1,out of season,1,out of season,1,FALSE
50,338,3,Produce,48,6,summer,12,40,parsnips,0,in season,0,in season,1,FALSE
50,339,3,Produce,49,6,summer,13,55,swiss chards,0,in season,0,in season,1,FALSE
50,340,3,Produce,50,6,summer,14,46,sage,0,in season,1,out of season,0,FALSE
50,341,3,Produce,51,6,summer,15,33,kiwifruits,0,in season,0,in season,1,FALSE
50,342,3,Produce,52,6,summer,16,32,kale,1,out of season,0,in season,0,FALSE
50,343,3,Produce,53,6,summer,17,6,beets,0,in season,1,out of season,0,FALSE
50,344,3,Produce,54,6,summer,18,13,celeries,0,in season,0,in season,1,FALSE
50,345,3,Produce,55,9,fall,1,2,avocados,0,in season,0,in season,1,FALSE
50,346,3,Produce,56,9,fall,2,9,cabbages,0,in season,1,out of season,0,FALSE
50,347,3,Produce,57,9,fall,3,34,lettuces,0,in season,0,in season,1,FALSE
50,348,3,Produce,58,9,fall,4,6,beets,1,out of season,1,out of season,1,FALSE
50,349,3,Produce,59,9,fall,5,42,pineapples,0,in season,1,out of season,0,FALSE
50,350,3,Produce,60,9,fall,6,39,onions,1,out of season,1,out of season,1,FALSE
50,351,3,Produce,61,9,fall,7,13,celeries,0,in season,1,out of season,0,FALSE
50,352,3,Produce,62,9,fall,8,55,swiss chards,1,out of season,1,out of season,1,FALSE
50,353,3,Produce,63,9,fall,9,23,garlic,0,in season,1,out of season,0,FALSE
50,354,3,Produce,64,9,fall,10,8,brussel sprouts,1,out of season,1,out of season,1,FALSE
50,355,3,Produce,65,9,fall,11,3,bay leaves,1,out of season,1,out of season,1,FALSE
50,356,3,Produce,66,9,fall,12,59,turnips,0,in season,1,out of season,0,FALSE
50,357,3,Produce,67,9,fall,13,46,sage,0,in season,1,out of season,0,FALSE
50,358,3,Produce,68,9,fall,14,38,mushrooms,1,out of season,1,out of season,1,FALSE
50,359,3,Produce,69,9,fall,15,33,kiwifruits,1,out of season,1,out of season,1,FALSE
50,360,3,Produce,70,9,fall,16,40,parsnips,0,in season,1,out of season,0,FALSE
50,361,3,Produce,71,9,fall,17,16,collard greens,1,out of season,1,out of season,1,FALSE
50,362,3,Produce,72,9,fall,18,32,kale,1,out of season,1,out of season,1,FALSE
51,1,2,TSA,1,1,2005,1,30,gunpowders,0,permitted,0,permitted,1,FALSE
51,2,2,TSA,2,1,2005,2,19,crowbars,0,permitted,0,permitted,1,FALSE
51,3,2,TSA,3,1,2005,3,56,swords,0,permitted,0,permitted,1,FALSE
51,4,2,TSA,4,1,2005,4,12,cattle prods,0,permitted,0,permitted,1,FALSE
51,5,2,TSA,5,1,2005,5,36,meat cleavers,0,permitted,0,permitted,1,FALSE
51,6,2,TSA,6,1,2005,6,52,starter pistols,0,permitted,0,permitted,1,FALSE
51,7,2,TSA,7,1,2005,7,50,snow globes,1,prohibited,1,prohibited,1,FALSE
51,8,2,TSA,8,1,2005,8,17,common lighters,0,permitted,0,permitted,1,FALSE
51,9,2,TSA,9,1,2005,9,54,stun guns,0,permitted,0,permitted,1,FALSE
51,10,2,TSA,10,1,2005,10,7,brass knuckles,0,permitted,0,permitted,1,FALSE
